x,y,w,h,class
0.2628,0.5805,0.09987,0.09808,1
